Date,Open,High,Low,Close,Adj Close,Volume
,M&M.NS,M&M.NS,M&M.NS,M&M.NS,,M&M.NS
2023-02-27,1237.7980242538479,1252.7581980439672,1216.697786928948,1225.46923828125,,2019964
2023-02-28,1231.609177566277,1260.4088236377204,1228.0031840584013,1237.359375,,3407211
2023-03-01,1243.5481570239879,1272.396582351606,1236.8234725366885,1239.8447265625,,2338935
2023-03-02,1246.082176399532,1246.082176399532,1218.2571358290277,1219.767822265625,,1563750
2023-03-03,1225.956411195956,1244.522576541594,1221.4244713501855,1236.3846435546875,,1493291
2023-03-06,1237.3106942010136,1251.6373501733265,1235.8000078020464,1238.187744140625,,1570410
2023-03-08,1237.749290024765,1259.141838433479,1226.3464504528654,1257.192626953125,,2370800
2023-03-09,1258.215931097244,1261.9194802641643,1213.335292008667,1216.4541015625,,3596577
2023-03-10,1217.2824596885341,1224.7868756228668,1194.2330122182027,1195.5487060546875,,2664696
2023-03-13,1191.6502816933057,1199.7395561834403,1152.4224042470153,1163.14306640625,,3842775
2023-03-14,1162.0224684270277,1162.1199052066938,1127.472623649873,1131.3223876953125,,5379592
2023-03-15,1137.364818500951,1144.57692426325,1123.9152126477336,1130.8836669921875,,2226887
2023-03-16,1130.5425567811806,1145.4052929802433,1111.196658375172,1137.41357421875,,3604480
2023-03-17,1143.115082164847,1156.126044839557,1122.7457986555698,1141.7506103515625,,3683701
2023-03-20,1140.2399348997344,1149.2063790662023,1115.9235693394173,1137.9984130859375,,2082268
2023-03-21,1140.873327551889,1145.1616161212341,1127.0339751835254,1130.8349609375,,2209422
2023-03-22,1137.8521352657795,1150.5220091488245,1129.7142016042153,1134.5384521484375,,2211909
2023-03-23,1131.5171765023938,1145.1616558056096,1124.5000633060502,1135.3668212890625,,2594282
2023-03-24,1131.0786995779004,1140.824756636965,1117.9701814512048,1121.5762939453125,,1839876
2023-03-27,1112.5124631544302,1121.3813516815933,1096.9187711610261,1109.00390625,,2446528
2023-03-28,1114.559101532079,1119.82199632718,1094.8721131534885,1099.647705078125,,1903339
2023-03-29,1105.1540689910553,1123.184274164754,1103.2536354933472,1115.2413330078125,,4003003
2023-03-31,1118.457534736351,1133.466487078161,1116.7519746741093,1129.275634765625,,2343070
2023-04-03,1131.8096985718446,1150.034778404146,1125.9620641053828,1140.1912841796875,,2546562
2023-04-05,1142.2378030575633,1143.5048379699397,1122.6969125075339,1126.1080322265625,,2028469
2023-04-06,1124.6950092132472,1145.161729484892,1119.1398041562566,1141.5069580078125,,2029418
2023-04-10,1141.5069957043286,1160.755459452598,1141.5069957043286,1158.4163818359375,,2586918
2023-04-11,1169.5268116882762,1173.6201079410173,1158.026417118507,1171.18359375,,2443384
2023-04-12,1172.937977340328,1182.147953753709,1168.1623855454393,1176.690185546875,,2469405
2023-04-13,1182.6351989704442,1191.162998556243,1169.088275376195,1173.9613037109375,,4470196
2023-04-17,1187.995583483016,1187.995583483016,1172.8405360637141,1182.14794921875,,1956198
2023-04-18,1182.1966966537918,1186.9722883074007,1172.0607737292878,1174.107421875,,2075066
2023-04-19,1174.0587311031175,1187.0209149877164,1172.8404740291655,1184.6331787109375,,1818732
2023-04-20,1187.069679350553,1193.7944821163267,1183.7073374528743,1187.6544189453125,,2172677
2023-04-21,1190.91945032463,1190.91945032463,1178.347131308023,1181.953125,,1015815
2023-04-24,1179.6626847823618,1186.1924949508232,1165.6283398397072,1177.0799560546875,,1389756
2023-04-25,1177.080060762231,1184.1459522468315,1168.9421267775003,1179.126708984375,,1360260
2023-04-26,1181.2219797569799,1186.338659124739,1174.692169866289,1182.732666015625,,1708865
2023-04-27,1179.3216566813294,1193.8919640834035,1179.3216566813294,1192.9173583984375,,1340045
2023-04-28,1193.8919997632022,1197.5467711910487,1180.7348226229547,1195.7437744140625,,2333102
2023-05-02,1198.7649697187105,1209.290758504408,1186.5823988882357,1205.879638671875,,2607580
2023-05-03,1205.879653767755,1210.4602528691885,1198.862421499305,1204.0765380859375,,1307304
2023-05-04,1203.6379992202249,1206.6105940939158,1196.815759548531,1200.4217529296875,,1541188
2023-05-05,1201.4938369785687,1210.8012491205584,1177.372348263925,1180.4422607421875,,4753718
2023-05-08,1186.0464186310164,1208.364914076706,1182.8789499468369,1200.5194091796875,,3513667
2023-05-09,1207.5364726054586,1218.2571353969518,1202.712221937456,1213.8226318359375,,1846359
2023-05-10,1218.2571001240499,1223.9098606567936,1203.6380149225613,1216.94140625,,2108081
2023-05-11,1218.2571349133957,1228.8315830503593,1212.5557153160858,1219.524169921875,,4100467
2023-05-12,1224.4946256446128,1246.3258171253035,1219.5241603671934,1243.548095703125,,2427624
2023-05-15,1247.3978483286357,1255.0484792127265,1240.28317919261,1253.0018310546875,,2647630
2023-05-16,1254.3176101504644,1258.898209623448,1226.8824342773298,1230.3909912109375,,1571371
2023-05-17,1232.8761886537716,1239.405999139896,1228.6853366298633,1231.0244140625,,1643851
2023-05-18,1237.7005229275996,1237.7005229275996,1209.729385529116,1213.8714599609375,,1900447
2023-05-19,1221.0835235471648,1230.3909367388123,1206.0257938751943,1228.39306640625,,1588996
2023-05-22,1227.2722897073572,1237.2132207612467,1219.5242215892165,1233.412353515625,,917769
2023-05-23,1233.4122425856083,1238.480144437595,1224.6407916314959,1236.3360595703125,,1803955
2023-05-24,1228.00318146422,1245.5460840565659,1222.6428501165587,1243.304443359375,,1369297
2023-05-25,1247.4952812154831,1248.2750133544114,1225.6154310979582,1245.3511962890625,,2040166
2023-05-26,1257.2412775458138,1259.9702209302034,1236.1410416130743,1249.2982177734375,,3508112
2023-05-29,1287.9413415978156,1315.7176020863042,1265.0381092652021,1296.3717041015625,,6185862
2023-05-30,1296.176874450756,1301.3911104090143,1286.4795947903187,1294.7149658203125,,2493657
2023-05-31,1291.3525168510707,1294.51998528863,1270.1548434612514,1285.5048828125,,5629378
2023-06-01,1285.5049074782203,1303.729986326627,1279.462399777257,1285.407470703125,,2364455
2023-06-02,1291.2062882665523,1310.8446161614938,1286.771903884093,1307.3360595703125,,2313841
2023-06-05,1315.5228467686873,1365.422611980964,1312.1603856567149,1359.96484375,,5105293
2023-06-06,1359.9647059069578,1378.969515496467,1352.8013783942254,1375.3634033203125,,2335838
2023-06-07,1386.6689814319436,1386.6689814319436,1359.574896480228,1370.6854248046875,,2491079
2023-06-08,1376.8252983727273,1379.6030195389967,1342.519228471104,1345.9791259765625,,1776230
2023-06-09,1345.6867550173156,1351.7780403469249,1328.3875046812248,1335.84326171875,,1881329
2023-06-12,1342.9093143750636,1349.6341179826404,1334.5277285465384,1346.3204345703125,,1389300
2023-06-13,1348.0259647106864,1353.240081670607,1333.4555373896642,1338.2799072265625,,2516583
2023-06-14,1339.1081965389992,1345.930436259358,1331.3113511443034,1343.64013671875,,905086
2023-06-15,1346.7101953188835,1371.4650847657624,1336.6717090842926,1357.382080078125,,1720070
2023-06-16,1363.4733814368428,1373.9991706401072,1358.0156132823597,1368.2001953125,,2132678
2023-06-19,1373.7066893449692,1379.4081087099264,1360.5495128241057,1366.9332275390625,,1476764
2023-06-20,1366.9817631520652,1374.0964314765088,1345.6378771491425,1360.9879150390625,,1042428
2023-06-21,1358.6490459853744,1367.7615849652334,1335.8432501153293,1339.351806640625,,2008628
2023-06-22,1343.9811499772895,1356.651023037264,1339.7416393243805,1343.688720703125,,1296616
2023-06-23,1341.9346540461531,1344.5660419301887,1333.7479421163155,1338.3773193359375,,1258590
2023-06-26,1340.082751294396,1369.2234836438988,1335.1609452378398,1362.1575927734375,,2281046
2023-06-27,1370.9778426618811,1381.0163293412409,1358.2105313011532,1366.787109375,,2737379
2023-06-28,1373.1706530954248,1377.8488080424647,1354.8481373221002,1359.574951171875,,2611913
2023-06-30,1367.0306566492213,1423.8988732765524,1364.4479278488525,1416.686767578125,,4114865
2023-07-03,1432.6703525174867,1460.0080894853252,1422.2421193084185,1430.67236328125,,3615176
2023-07-04,1449.2386359866412,1449.2386359866412,1424.9709309309114,1427.26123046875,,1595700
2023-07-05,1426.7739925110618,1440.4672504297716,1420.097967140435,1437.884521484375,,1456527
2023-07-06,1440.3210143434292,1513.4652199396642,1435.2531122761425,1509.4693603515625,,5628945
2023-07-07,1507.6177374319586,1551.5236573868146,1500.2107571380968,1524.4296875,,6905845
2023-07-10,1527.2071209149938,1538.9023892308712,1506.6916234893904,1512.0032958984375,,2276342
2023-07-11,1518.6794337203567,1535.9786860537668,1511.0288022571317,1529.594970703125,,1563376
2023-07-12,1529.1564757491665,1539.5360511472866,1502.5010313394673,1530.95947265625,,2658457
2023-07-13,1535.9786295545084,1554.3012648556387,1518.874251415144,1527.1097412109375,,1859405
2023-07-14,1538.976753716034,1543.113066050839,1519.2803717898435,1523.072021484375,,2174792
2023-07-17,1535.3328831810268,1535.3328831810268,1506.2807215044133,1512.9775390625,,1520990
2023-07-18,1512.68204623798,1518.7387073806087,1502.8338558327848,1511.4017333984375,,1059058
2023-07-19,1506.9701122512997,1525.9771686341608,1500.864282025467,1521.0037841796875,,1081196
2023-07-20,1526.5188585113192,1530.162641009638,1507.314886508302,1521.89013671875,,1538263
2023-07-21,1525.4354229659223,1529.030036550234,1495.792393535268,1500.371826171875,,1668783
2023-07-24,1498.8945804442071,1533.3632468801777,1491.9515581180942,1523.3673095703125,,2129706
2023-07-25,1527.897386916297,1545.6734179235316,1524.5490984956086,1541.9803466796875,,1996604
2023-07-26,1546.313675453096,1550.1052048013298,1508.7428041649537,1521.397705078125,,2100855
2023-07-27,1476.243763209911,1477.2285822647543,1416.514463490239,1425.4271240234375,,11879512
2023-07-28,1437.8358193439274,1448.668828941724,1427.9876288004757,1445.5174560546875,,4714146
2023-07-31,1454.3808604072328,1456.54741428888,1435.472262006242,1452.8050537109375,,2460789
2023-08-01,1452.8049542987922,1481.1677898508876,1447.8808592527453,1470.679443359375,,4184243
2023-08-02,1470.6795525370485,1474.2741662309459,1443.0061603673303,1462.7518310546875,,3188395
2023-08-03,1462.4562816460311,1478.755084925654,1425.6240253241049,1446.846923828125,,2222395
2023-08-04,1458.516927613677,1479.6412469118986,1394.2574883653363,1442.4151611328125,,8066091
2023-08-07,1466.3956682588012,1507.7580712587137,1458.2709105266756,1503.7203369140625,,9257291
2023-08-08,1506.773171260983,1510.7124475257176,1462.4563132827188,1476.93310546875,,3426948
2023-08-09,1482.1526828187357,1514.2085912549394,1469.5962398247564,1511.4510498046875,,3713003
2023-08-10,1511.2047797390774,1532.4276776163488,1508.545816483294,1521.9393310546875,,3600607
2023-08-11,1525.0414826374567,1535.9236602580781,1509.776788416712,1522.9732666015625,,2402812
2023-08-14,1521.4961293489262,1527.2081278737544,1500.8642185262624,1523.3673095703125,,1875450
2023-08-16,1535.382126426069,1549.1203035358499,1515.2425055307938,1546.7567138671875,,2361632
2023-08-17,1549.1203834380958,1555.0785868458797,1536.4654825437171,1549.61279296875,,2377711
2023-08-18,1544.9349086102084,1558.5254597975204,1521.151504140998,1529.079345703125,,2202570
2023-08-21,1522.5302130261964,1529.079283587498,1508.496541916479,1515.193359375,,1487526
2023-08-22,1514.651676122622,1531.3935997208562,1511.4510142582535,1526.9619140625,,975607
2023-08-23,1522.57962463753,1531.2459606270434,1512.7806024172023,1519.0341796875,,1405076
2023-08-24,1526.5188899552313,1531.3444073585727,1504.8528698132334,1518.7879638671875,,2111147
2023-08-25,1507.659628741382,1523.7613974582907,1485.3041623811162,1496.974365234375,,1455320
2023-08-28,1504.8035516177183,1529.4240285748144,1500.9627331689767,1525.73095703125,,2132512
2023-08-29,1531.2951599146502,1540.6016518200543,1516.6213320738782,1537.15478515625,,1325882
2023-08-30,1545.1810234476475,1564.8774036063173,1536.120736661525,1559.1654052734375,,3140040
2023-08-31,1564.8282352453416,1565.8623433702858,1543.359251347047,1551.4840087890625,,3512885
2023-09-01,1553.0595964927913,1580.1421195768444,1551.0899584503147,1567.7825927734375,,2147299
2023-09-04,1581.5209115172029,1581.5209115172029,1540.453885649026,1552.46875,,2200142
2023-09-05,1553.650496648228,1560.0518204213618,1541.4880055227075,1547.2984619140625,,1078759
2023-09-06,1553.0595703125,1556.9003884740168,1535.037334440778,1553.0595703125,,1301466
2023-09-07,1548.332381132234,1553.9459215531747,1536.563842188716,1541.9803466796875,,1514369
2023-09-08,1541.3402949879464,1554.0444849731766,1536.3177417985776,1543.753173828125,,1223910
2023-09-11,1543.8516874704019,1564.8775512298348,1540.2570737089122,1558.082275390625,,1921950
2023-09-12,1558.180690667532,1565.3206289534437,1490.0805478797813,1534.298828125,,3770868
2023-09-13,1540.2569564473572,1544.7870999228867,1506.8715674272196,1513.6175537109375,,2382637
2023-09-14,1521.5453633860152,1551.4838851944544,1514.9962929564874,1542.2265625,,2220196
2023-09-15,1555.669381382988,1586.2479396742337,1547.9877449776664,1576.793701171875,,5425897
2023-09-18,1584.327713787963,1644.6478831551813,1577.7786427846586,1616.53125,,6887528
2023-09-20,1595.5053270289918,1639.7237266437805,1595.5053270289918,1609.1943359375,,6116670
2023-09-21,1612.936647592309,1631.0572214826257,1551.1884225807107,1559.2147216796875,,2898266
2023-09-22,1556.0140919944465,1593.3879266868128,1542.3250832176439,1582.751953125,,3827771
2023-09-25,1588.4638038085736,1595.4068260458248,1558.3283655822524,1565.320556640625,,3231962
2023-09-26,1565.3206885468812,1582.2103603510318,1557.9838342537325,1570.9833984375,,1479841
2023-09-27,1570.6387148393096,1575.3166055561126,1559.214837342763,1565.074462890625,,1991198
2023-09-28,1571.7219183869247,1572.6575686168849,1520.5606167082524,1532.427734375,,2369699
2023-09-29,1550.1052057991194,1552.5672534576313,1526.568006140311,1530.655029296875,,1254881
2023-10-03,1572.9528965000889,1573.7407998058818,1509.776852306145,1514.060791015625,,3436776
2023-10-04,1508.545858843956,1514.553230965569,1478.9519985014088,1498.9930419921875,,2580901
2023-10-05,1509.7276107586022,1527.2574380180095,1490.0805187054607,1514.6024169921875,,1991367
2023-10-06,1521.5455066483535,1530.408878531742,1516.9660737985012,1525.3370361328125,,1743027
2023-10-09,1516.621314063754,1517.852337857637,1491.0160191509892,1492.19775390625,,2123175
2023-10-10,1498.3529710429693,1520.4129429180837,1496.1371280688052,1514.5040283203125,,1956653
2023-10-11,1516.621351440599,1535.480660471103,1516.621351440599,1532.6739501953125,,1536986
2023-10-12,1535.3329313541212,1546.2152301731664,1531.9845224700173,1542.8668212890625,,1731806
2023-10-13,1536.8101196991468,1550.4991284678724,1526.7650135271667,1538.73046875,,1465554
2023-10-16,1539.124395813461,1553.3058138780348,1534.8404570796747,1550.6468505859375,,1089610
2023-10-17,1551.0899630188733,1559.8548763771432,1544.7870972209507,1552.6656494140625,,997962
2023-10-18,1552.6656940840137,1555.4724043401252,1538.0411551982374,1550.9422607421875,,1212994
2023-10-19,1529.768637680068,1554.9308123366302,1529.768637680068,1545.7227783203125,,1239578
2023-10-20,1542.2267083655042,1551.0900802526623,1521.643965161891,1534.5943603515625,,1435102
2023-10-23,1524.7460607435405,1550.9915118942338,1523.0226274438141,1541.3895263671875,,4069167
2023-10-25,1550.1051783843977,1552.6656838605315,1523.515064142734,1545.279541015625,,2510769
2023-10-26,1530.408818921685,1534.5450108859563,1477.228589692746,1483.2359619140625,,3343802
2023-10-27,1485.451745293294,1510.6630881706817,1484.4177574522314,1487.8646240234375,,3341111
2023-10-30,1479.2966614762959,1492.4439716660613,1440.987176633503,1475.06201171875,,2637486
2023-10-31,1471.5165651171974,1474.5696003224757,1433.453405300879,1436.45703125,,2555737
2023-11-01,1442.6615069652976,1462.456346603158,1427.9876785014,1432.517822265625,,2627536
2023-11-02,1442.7599482282985,1455.0701866944103,1430.4497097621868,1447.3885498046875,,2091122
2023-11-03,1457.5321055724557,1465.5091153500618,1438.278846226171,1446.6990966796875,,2456723
2023-11-06,1459.304853209898,1469.54687471283,1451.1800963990834,1465.7061767578125,,1271868
2023-11-07,1465.6569727907151,1474.2741396053757,1452.6081201856575,1457.2860107421875,,1940908
2023-11-08,1462.505645458706,1466.7895844795232,1451.623346369541,1464.8199462890625,,1342202
2023-11-09,1464.8198298320535,1535.0373536091959,1464.8198298320535,1528.4884033203125,,4831782
2023-11-10,1526.4694831822733,1527.4543022036812,1492.2963112262848,1500.962646484375,,4872228
2023-11-13,1503.080086902333,1519.8712999239658,1490.0805234268025,1516.8675537109375,,1968032
2023-11-15,1525.484599962513,1527.2573222133103,1510.2691948089505,1520.708251953125,,2782942
2023-11-16,1520.7574924596104,1559.904048758485,1515.144072096072,1545.6734619140625,,3224223
2023-11-17,1551.090046911422,1571.7712475369076,1548.775746122957,1560.4951171875,,2035309
2023-11-20,1565.665401508038,1565.665401508038,1517.2122312595309,1528.6361083984375,,2918577
2023-11-21,1529.4240045292213,1547.5446993281853,1525.6324751808734,1536.071533203125,,2213144
2023-11-22,1536.3177243299597,1540.8971569747619,1511.697247978518,1520.0189208984375,,1269475
2023-11-23,1532.9692506724596,1537.253189333006,1511.7956419056654,1522.3824462890625,,1552635
2023-11-24,1525.4847795637377,1535.825380070787,1524.0075509198737,1529.6209716796875,,1239270
2023-11-28,1529.6208582881961,1548.1355040056646,1518.7386802154026,1542.27587890625,,2596766
2023-11-29,1552.0748305879513,1598.7552778356169,1543.4576638572123,1594.5205078125,,3581220
2023-11-30,1590.5320607346189,1634.799629110719,1589.2024588384138,1622.735595703125,,5214960
2023-12-01,1630.8603452543448,1640.7085357450112,1596.5885942599582,1600.8233642578125,,2489755
2023-12-04,1637.6064243945018,1649.5720005614123,1614.5616332984475,1631.697509765625,,3001010
2023-12-05,1635.6860002388369,1682.070953905562,1615.694125240796,1660.4542236328125,,3423953
2023-12-06,1662.4729482603595,1684.483629110588,1658.5829612541622,1676.555908203125,,2279220
2023-12-07,1677.146832557958,1680.1012896910606,1656.1209700041443,1666.9539794921875,,2461051
2023-12-08,1673.2075401561603,1682.2186583681807,1637.310934423903,1643.2198486328125,,1942667
2023-12-11,1648.5870224226076,1649.0301428901564,1622.0953670152749,1627.117919921875,,2037178
2023-12-12,1637.754102220039,1644.6478356629375,1601.8082064106393,1610.5731201171875,,2051527
2023-12-13,1614.1184613550738,1645.1402621681823,1604.8119691980103,1640.8563232421875,,2247441
2023-12-14,1650.5567847817797,1683.8928867317002,1645.6819784028555,1677.6885986328125,,3326228
2023-12-15,1701.6688380941696,1713.1911727403274,1672.222724844117,1698.7635498046875,,3858594
2023-12-18,1693.888778450666,1705.5588602355112,1672.9613734843424,1684.8284912109375,,1739425
2023-12-19,1693.888783732578,1697.680313071336,1665.6245247885595,1673.55224609375,,1660221
2023-12-20,1684.0405189398548,1685.9608679359903,1615.6940551219038,1621.9476318359375,,3047660
2023-12-21,1610.1790746893105,1628.0535636903035,1595.800741246221,1609.0465087890625,,3211338
2023-12-22,1605.2550707451335,1626.9210901048837,1598.115132547034,1609.4405517578125,,2751274
2023-12-26,1615.9896397795296,1643.6630316677085,1609.6867736733789,1637.0155029296875,,1203594
2023-12-27,1644.6478629902358,1666.116967013145,1635.0458769637958,1662.3253173828125,,1793638
2023-12-28,1663.3101171621838,1713.5358896407663,1662.7685388049726,1708.119384765625,,2963938
2023-12-29,1703.7368634480451,1731.311795342002,1688.964578504854,1703.14599609375,,2273255
2024-01-01,1703.1461366921203,1703.7370040951928,1673.207612692331,1677.4423828125,,1307485
2024-01-02,1677.7376976595365,1679.1164683632098,1624.4097224361217,1631.0572509765625,,2857334
2024-01-03,1646.6174229015633,1652.7232528182788,1623.031055152011,1630.1217041015625,,1927812
2024-01-04,1641.5949792312783,1649.0302912941872,1613.3305989757762,1616.7774658203125,,2835768
2024-01-05,1622.9325012222532,1636.2768474025936,1611.6563712153743,1617.0728759765625,,1709313
2024-01-08,1623.1295665352548,1628.2998666281358,1581.7178767520716,1591.6153564453125,,1492195
2024-01-09,1600.3308570513148,1611.9517692078443,1590.4826671617682,1605.156494140625,,2542484
2024-01-10,1620.027440400637,1622.440199139895,1596.7364443417152,1608.0126953125,,1954233
2024-01-11,1618.9441505288587,1626.1825469061716,1601.1681175991987,1603.9256591796875,,2228002
2024-01-12,1605.255100622251,1609.0466300373412,1577.187756838365,1599.789306640625,,3061539
2024-01-15,1610.1791266377109,1615.989583003568,1591.5660227817682,1610.7208251953125,,1405514
2024-01-16,1613.133544479406,1615.1031825068535,1592.9940437356227,1595.75146484375,,2236688
2024-01-17,1587.5283958461405,1590.4828531585092,1566.8471946595594,1573.4454345703125,,2548169
2024-01-18,1575.710479788221,1598.6568117370045,1556.654255216716,1592.6986083984375,,2328588
2024-01-19,1600.281677039302,1633.8148139846246,1597.6227136748387,1630.417236328125,,2836976
2024-01-23,1594.4221413759753,1622.5879439189223,1564.1389537000575,1570.9833984375,,2772880
2024-01-24,1570.7864238106467,1607.5202233759715,1551.090042320858,1603.3839111328125,,2543323
2024-01-25,1606.8308123430868,1617.8115693024997,1579.5513714817423,1610.671630859375,,2038472
2024-01-29,1610.6715856784729,1620.0273668242664,1600.330985464701,1615.103271484375,,3075670
2024-01-30,1624.9020836065383,1634.3071532744655,1589.9410086193473,1595.75146484375,,2569098
2024-01-31,1590.5320109394422,1633.1254336776694,1584.6230968023472,1626.4779052734375,,3154787
2024-02-01,1634.0609945675144,1676.752875972025,1620.5690217861732,1626.083984375,,4065784
2024-02-02,1629.8754985716873,1661.4389966459999,1624.9514034098393,1635.5382080078125,,3304158
2024-02-05,1651.2461100537093,1686.8473439836962,1639.8222327227595,1677.6885986328125,,3525423
2024-02-06,1684.9761785143187,1703.7370303165237,1680.1013720924793,1701.4227294921875,,2219874
2024-02-07,1705.1649686504525,1725.4030490766634,1689.6540679524176,1694.8736572265625,,1213661
2024-02-08,1702.7521970519936,1717.4260254540604,1650.1136650738376,1660.3065185546875,,2550690
2024-02-09,1660.4049387464913,1664.0980102294684,1603.2854331431126,1621.4061279296875,,2033950
2024-02-12,1628.8906412586125,1649.6211294896705,1615.6448736713983,1635.24267578125,,1197925
2024-02-13,1644.6477747955253,1653.905097691101,1598.804401010017,1621.750732421875,,2075130
2024-02-14,1606.239945710187,1654.1514187780244,1599.2477541714377,1631.89453125,,4368695
2024-02-15,1655.530200276224,1757.8036400231963,1642.7767207690697,1738.2550048828125,,9887134
2024-02-16,1760.8564975081842,1836.342903282045,1749.8757408320787,1807.6846923828125,,7188957
2024-02-19,1808.1770665508482,1828.2672790161287,1792.3706726965193,1820.4873046875,,2682236
2024-02-20,1809.5065778556216,1831.763464727696,1792.8631115789087,1825.5098876953125,,1830562
2024-02-21,1821.8168372275138,1861.0125644186473,1818.6653440462405,1831.4188232421875,,4466234
2024-02-22,1842.5472249753525,1887.898192073695,1824.8697704290855,1881.34912109375,,3360123
2024-02-23,1897.1060428566286,1918.2796512031655,1872.2393632868586,1900.6513671875,,3323441
2024-02-26,1905.6247949733702,1921.3818992212118,1895.973520534701,1900.5037841796875,,2436063
2024-02-27,1896.761512242546,1927.2416141057852,1885.977791607163,1920.988037109375,,2821465
2024-02-28,1922.3175781881637,1923.4994332286503,1868.25110622107,1872.78125,,2010429
2024-02-29,1873.9630006294358,1921.2836064773126,1863.8194360284535,1903.064453125,,5539065
2024-03-01,1904.2460524380012,1952.206811331151,1901.193137488317,1942.9986572265625,,3384932
2024-03-04,1937.1389818495516,1944.9682448484532,1889.9169586706894,1891.8865966796875,,1645331
2024-03-05,1895.7767527389576,1938.1239737092303,1893.85640359578,1909.8104248046875,,2208384
2024-03-06,1915.4730104533912,1949.8432185918493,1892.8221727976443,1940.733642578125,,1673183
2024-03-07,1900.8486088725058,1902.8182470714323,1855.694677205549,1868.7435302734375,,18323831
2024-03-11,1883.9588180312358,1884.6481432703602,1844.8615503440096,1865.5919189453125,,3250782
2024-03-12,1863.2776787014602,1869.531255746691,1848.1607300344995,1866.3798828125,,3186510
2024-03-13,1867.216977236853,1872.5350243167215,1816.2525898043596,1825.55908203125,,4270994
2024-03-14,1825.5590527258835,1866.8229955933207,1816.5972232777083,1861.8497314453125,,2388133
2024-03-15,1846.535723220643,1853.5279144491378,1761.6443689919804,1772.181884765625,,5504948
2024-03-18,1780.5035214560173,1839.0510850597125,1773.708366306514,1827.8734130859375,,3404076
2024-03-19,1827.8734121947527,1836.6874944431495,1799.0674555124674,1815.9078369140625,,2189225
2024-03-20,1823.8355802055944,1830.8278915907963,1792.912358401855,1816.4002685546875,,1550415
2024-03-21,1831.7140798975956,1846.5356541685883,1816.9910837018908,1837.5245361328125,,2072960
2024-03-22,1837.5245973651308,1876.523407637306,1819.2069871088088,1850.278076171875,,3786990
2024-03-26,1849.6871140152023,1888.3905512356087,1832.8467320997686,1835.6534423828125,,4092744
2024-03-27,1841.5130714106588,1871.0576413989024,1827.1347380598127,1852.59228515625,,4196597
2024-03-28,1852.5924496927435,1933.1505788850948,1841.9563554654746,1892.18212890625,,3790854
2024-04-01,1908.5793218447473,1934.036870283092,1863.0807297514152,1886.864013671875,,2765845
2024-04-02,1886.864048123569,1947.479709938224,1872.5841716158045,1942.013916015625,,3431715
2024-04-03,1937.1390730167363,1972.8880526493629,1926.5029791807171,1959.1005859375,,3615370
2024-04-04,1968.653214794627,1984.4103190651194,1933.3966459025346,1972.2969970703125,,3007920
2024-04-05,1965.0586322924783,1996.6712991896732,1962.0057173354148,1982.7362060546875,,2767027
2024-04-08,1987.3647712883778,2055.317283289814,1986.2814944158458,2046.552490234375,,2781568
2024-04-09,2063.1958130739067,2066.7903062642426,2038.6739160516756,2059.157958984375,,2853137
2024-04-10,2066.593498393277,2076.589556064624,2038.5754443584076,2044.6812744140625,,2280814
2024-04-12,2052.3628003217405,2055.8096668289986,2020.5038094309232,2039.5108642578125,,4008660
2024-04-15,2024.049333688506,2052.2643030348668,2004.1067481114756,2022.276611328125,,2024919
2024-04-16,2015.9737899357742,2042.2684092519355,1996.9667350744362,2000.462890625,,1981730
2024-04-18,2000.4630479259133,2055.317422667299,1985.8876774358453,1994.2093505859375,,3539862
2024-04-19,2003.1217463445716,2055.317150747847,1967.8651798117228,2051.279296875,,3253248
2024-04-22,2092.2973755255125,2100.619048469854,2033.6513525973976,2058.911865234375,,2449171
2024-04-23,2064.180825504444,2081.907569234921,2025.6252540643961,2031.2879638671875,,2886136
2024-04-24,2023.803227893884,2059.1090884082537,2021.7843006745654,2027.2008056640625,,1929834
2024-04-25,2028.7271458374714,2081.8580829534853,2010.9019459296137,2065.017822265625,,3084498
2024-04-26,2067.6769543258984,2071.074532076244,2007.8491950184177,2013.8565673828125,,2952484
2024-04-29,2014.4472909987348,2036.9505016184803,1970.6228449222529,2030.74609375,,2724604
2024-04-30,2041.5792676090612,2136.072611439007,2041.5792676090612,2123.61474609375,,5745143
2024-05-02,2132.2318649132335,2170.541230567572,2132.2318649132335,2151.977294921875,,3347541
2024-05-03,2176.4499303536822,2176.4499303536822,2139.3715921935564,2159.7080078125,,3859227
2024-05-06,2167.045028994725,2205.9946704822955,2156.753718016173,2191.173095703125,,2111447
2024-05-07,2202.055404938113,2202.9416459130557,2131.985625413572,2158.23095703125,,1727823
2024-05-08,2158.427908409919,2161.6778594289585,2127.209191966538,2149.26904296875,,1993202
2024-05-09,2152.3713115701594,2222.4903794769825,2151.829613008622,2178.96142578125,,3998822
2024-05-10,2178.2722154663875,2197.771441235866,2149.8600883495033,2159.757568359375,,3045912
2024-05-13,2174.4805174831176,2174.529806523734,2127.209201885659,2151.091064453125,,2575573
2024-05-14,2141.9814418053866,2245.7322252867993,2141.9814418053866,2235.440673828125,,3830189
2024-05-15,2246.6676775411493,2281.973295133852,2221.7517082579507,2267.348876953125,,2569084
2024-05-16,2284.238304709438,2357.5580287089247,2251.493074059725,2335.744384765625,,7444517
2024-05-17,2388.530927091648,2519.1177860180997,2388.530927091648,2476.426025390625,,9796445
2024-05-21,2465.00216098794,2498.4367207179066,2429.548674054034,2484.353759765625,,3747292
